date,time,build,subject,trialcode,blocknum,trialnum,latency,response,correct,stimulus1,blockcode,stimulusitem2,stimulusitem3,stimulusitem4,stimulusitem5
42017,13:34:10,5.0.6.0,114,whiteindirect,4,42,2286,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,43,1419,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,44,1019,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,45,1507,minus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,46,2488,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,47,1390,plus2,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,48,751,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,49,618,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,50,682,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,51,1151,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,52,898,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,53,2999,minus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,54,1560,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,55,1547,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,56,1295,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,57,1084,plus2,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,58,1417,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,59,1145,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,60,1877,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,61,1219,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,62,1235,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,63,1131,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,64,927,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,65,1027,plus2,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,66,1259,plus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,67,834,plus2,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,68,1113,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,69,998,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackindirect,4,70,1239,plus2,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,neutral,4,71,1015,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whiteindirect,4,72,847,plus2,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,1,1788,minus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,2,902,plus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,3,867,minus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,4,1161,minus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,5,1667,minus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,6,866,plus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,7,1080,minus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,8,966,minus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,9,1360,minus2,0,w01.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,10,1579,plus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,11,597,plus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,12,1278,minus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,13,956,plus2,0,w05.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,14,935,plus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,15,771,plus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,16,2285,minus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,17,722,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,18,702,minus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,19,787,plus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,20,716,plus1,0,b10.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,21,1056,minus1,0,w04.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,22,951,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,whitedirect,6,23,1154,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,blackdirect,6,24,1141,plus2,0,b03.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
42017,13:34:10,5.0.6.0,114,gender,7,1,10442,1,1,0,demo,0,0,0,0
42017,13:34:10,5.0.6.0,114,age,7,1,10442,20,1,0,demo,0,0,0,0
42017,13:34:10,5.0.6.0,114,ethnicity,7,1,10442,"White, non-Hispanic or Latino",1,0,demo,0,0,0,0
42017,14:23:28,5.0.6.0,118,practice,1,1,2137,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,1,6950,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,2,1929,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,3,3645,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,4,3661,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,5,2596,minus2,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,6,1173,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,7,1671,minus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,8,2325,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,9,1562,plus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,10,1252,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,11,683,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,12,937,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,13,1204,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,14,1629,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,15,813,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,16,694,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,17,1291,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,18,2312,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,19,1781,minus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,20,703,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,21,2020,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,22,3204,minus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,23,661,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,24,3491,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,25,553,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,26,1700,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,27,1672,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,28,2527,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,29,1083,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,30,1376,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,31,722,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,32,1870,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,33,421,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,34,677,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,35,451,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,36,361,plus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,37,396,plus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,38,1181,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,39,895,plus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,40,404,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,41,413,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,42,286,plus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,43,323,plus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,44,399,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,45,2800,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,46,417,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,47,609,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,48,570,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,49,1620,minus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,50,1460,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,51,234,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,52,3922,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,53,302,plus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,54,283,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,55,1816,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,56,1240,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,57,240,plus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,58,263,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,59,286,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,60,1355,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,61,1334,minus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,62,1641,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,63,897,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,64,382,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,65,1040,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whiteindirect,4,66,519,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,67,755,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,68,390,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,69,1255,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,70,422,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackindirect,4,71,1559,plus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,neutral,4,72,401,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,1,3872,plus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,2,439,plus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,3,326,plus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,4,162,plus1,0,w04.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,5,1749,minus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,6,392,plus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,7,513,minus1,0,b10.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,8,942,plus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,9,1249,minus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,10,168,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,11,1682,minus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,12,1239,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,13,71,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,14,29,plus1,0,w01.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,15,453,plus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,16,300,plus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,17,168,plus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,18,730,minus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,19,6,minus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,20,2151,plus1,0,w05.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,21,1394,minus2,0,b01.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,22,1363,minus2,0,b10.jpg,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,blackdirect,6,23,718,minus2,0,b02.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,whitedirect,6,24,3594,minus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
42017,14:23:28,5.0.6.0,118,gender,7,1,9377,2,1,0,demo,0,0,0,0
42017,14:23:28,5.0.6.0,118,age,7,1,9377,21,1,0,demo,0,0,0,0
42017,14:23:28,5.0.6.0,118,ethnicity,7,1,9377,"White, non-Hispanic or Latino",1,0,demo,0,0,0,0
42117,10:38:15,5.0.6.0,122,practice,1,1,7208,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,blackindirect,4,1,13616,plus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,blackindirect,4,2,3307,plus2,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,3,1448,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,blackindirect,4,4,3815,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,5,1935,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,whiteindirect,4,6,939,plus2,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,blackindirect,4,7,2798,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,blackindirect,4,8,815,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,9,839,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,10,511,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,blackindirect,4,11,859,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,whiteindirect,4,12,834,plus2,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,whiteindirect,4,13,458,plus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,14,584,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,15,2953,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
42117,10:38:15,5.0.6.0,122,neutral,4,16,1828,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
