date,time,build,subject,trialcode,blocknum,trialnum,latency,response,correct,stimulus1,blockcode,stimulusitem2,stimulusitem3,stimulusitem4,stimulusitem5
20717,9:42:21,4.0.9.0,44,blackindirect,6,19,1164,plus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,20,2540,plus2,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,21,1433,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,22,837,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,23,1110,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,24,1558,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,25,1585,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,26,1650,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,27,990,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,28,3071,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,29,2299,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,30,1854,minus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,31,1482,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,32,1184,plus2,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,33,1247,minus2,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,34,1270,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,35,886,plus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,36,1070,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,37,3381,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,38,856,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,39,1052,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,40,1392,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,41,2898,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,42,1666,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,43,832,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,44,1007,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,45,2603,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,46,1321,plus2,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,47,1222,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,48,1073,plus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,49,1399,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,50,1127,plus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,51,1134,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,52,1942,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,53,2535,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,54,1421,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,55,1057,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,56,2661,plus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,57,870,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,58,1256,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,59,1335,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,60,1738,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,61,1617,plus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,62,1365,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,63,1086,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,64,1444,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,65,3096,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,66,942,plus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,67,1049,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,68,1636,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,69,1308,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,whiteindirect,6,70,1738,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,blackindirect,6,71,1148,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,neutral,6,72,1066,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
20717,9:42:21,4.0.9.0,44,sesso,7,1,11971,2,1,0,demo,0,0,0,0
20717,9:42:21,4.0.9.0,44,anni,7,1,11971,19,1,0,demo,0,0,0,0
20717,9:42:21,4.0.9.0,44,etnia,7,1,11971,Caucasico/Europeo,1,0,demo,0,0,0,0
20717,10:03:33,4.0.9.0,45,practice,1,1,12614,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,1,7576,plus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,2,3929,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,3,2465,minus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,4,1160,minus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,5,1286,plus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,6,2508,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,7,1566,plus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,8,1587,minus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,9,3614,plus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,10,2301,minus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,11,887,minus1,0,b10.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,12,1369,minus1,0,w01.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,13,1902,minus2,0,b04.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,14,2792,plus1,0,w05.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,15,1404,minus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,16,689,minus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,17,2542,minus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,18,3326,minus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,19,761,minus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,20,2800,minus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,21,3287,minus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,22,2496,plus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackdirect,4,23,2021,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whitedirect,4,24,1542,minus2,0,w04.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,1,1828,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,2,2644,plus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,3,1976,plus2,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,4,943,plus2,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,5,2136,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,6,2115,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,7,2622,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,8,2184,plus2,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,9,1357,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,10,1950,plus2,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,11,2912,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,12,2010,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,13,2296,plus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,14,1914,minus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,15,1559,minus2,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,16,1127,minus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,17,1509,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,18,3551,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,19,822,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,20,1511,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,21,1150,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,22,1927,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,23,3338,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,24,2229,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,25,1616,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,26,929,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,27,1949,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,28,2663,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,29,1796,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,30,1387,plus2,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,31,1770,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,32,2232,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,33,2101,plus2,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,34,2089,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,35,1935,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,36,1632,plus2,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,37,2179,minus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,38,2620,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,39,1666,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,40,2941,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,41,2011,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,42,2906,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,43,2190,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,44,2990,plus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,45,1491,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,46,1497,minus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,47,1352,minus2,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,48,1260,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,49,2056,minus2,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,50,2008,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,51,1622,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,52,2386,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,53,1877,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,54,1872,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,55,1367,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,56,1413,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,57,2317,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,58,1044,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,59,2337,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,60,2991,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,61,2694,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,62,1381,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,63,2432,plus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,64,1492,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,65,923,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,neutral,6,66,1414,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,67,1628,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,68,2222,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,69,1766,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,whiteindirect,6,70,1475,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,71,1807,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,blackindirect,6,72,1838,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
20717,10:03:33,4.0.9.0,45,sesso,7,1,19691,2,1,0,demo,0,0,0,0
20717,10:03:33,4.0.9.0,45,anni,7,1,19691,19,1,0,demo,0,0,0,0
20717,10:03:33,4.0.9.0,45,etnia,7,1,19691,Caucasico/Europeo,1,0,demo,0,0,0,0
120116,11:43:51,4.0.9.0,46,practice,1,1,31439,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,neutral,4,1,10601,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,2,6384,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,neutral,4,3,4111,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,4,4257,plus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,blackindirect,4,5,8273,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,neutral,4,6,4808,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,7,2824,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,8,2982,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,9,1982,plus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,10,2230,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,blackindirect,4,11,5287,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,blackindirect,4,12,5292,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,13,5768,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,neutral,4,14,3012,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,whiteindirect,4,15,2158,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
120116,11:43:51,4.0.9.0,46,neutral,4,16,4282,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
