date,time,build,subject,trialcode,blocknum,trialnum,latency,response,correct,stimulus1,blockcode,stimulusitem2,stimulusitem3,stimulusitem4,stimulusitem5
40717,15:03:13,5.0.2.0,91,blackindirect,4,71,2126,minus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whiteindirect,4,72,457,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,1,5030,minus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,2,1386,minus2,0,b11.jpg,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,3,1010,minus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,4,642,minus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,5,576,minus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,6,4201,plus1,0,w05.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,7,1616,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,8,1431,plus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,9,821,minus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,10,397,minus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,11,981,minus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,12,1086,minus2,0,w08.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,13,2027,minus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,14,2289,minus1,0,w04.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,15,1988,minus2,0,b10.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,16,2324,minus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,17,1438,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,18,1196,minus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,19,996,minus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,20,1340,plus1,0,w01.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,21,1102,minus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,22,986,minus2,0,b10.jpg,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,blackdirect,6,23,1138,minus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,whitedirect,6,24,1036,minus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
40717,15:03:13,5.0.2.0,91,gender,7,1,16002,2,1,0,demo,0,0,0,0
40717,15:03:13,5.0.2.0,91,age,7,1,16002,19,1,0,demo,0,0,0,0
40717,15:03:13,5.0.2.0,91,ethnicity,7,1,16002,"White, non-Hispanic or Latino",1,0,demo,0,0,0,0
41217,18:06:42,5.0.2.0,92,practice,1,1,4984,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,1,14853,plus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,2,5650,plus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,3,4093,minus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,4,1959,plus2,0,w04.bmp,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,5,7376,plus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,6,1493,plus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,7,1473,plus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,8,1397,plus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,9,1069,plus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,10,2386,minus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,11,2522,plus2,0,b10.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,12,2556,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,13,3436,plus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,14,1649,plus2,0,w05.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,15,2535,plus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,16,1464,plus2,0,w01.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,17,2365,plus2,0,b03.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,18,4142,plus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,19,1534,minus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,20,1768,minus2,0,b12.jpg,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,21,1800,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,22,1376,plus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackdirect,4,23,2896,plus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whitedirect,4,24,1324,minus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,1,1957,plus2,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,2,1806,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,3,1509,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,4,1680,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,5,1317,plus2,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,6,1488,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,7,1524,plus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,8,4911,plus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,9,2551,plus2,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,10,1248,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,11,1526,plus2,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,12,1385,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,13,1553,plus2,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,14,1266,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,15,2088,plus2,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,16,1059,minus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,17,1129,plus2,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,18,1500,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,19,2432,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,20,2038,plus2,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,21,1603,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,22,1906,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,23,1757,minus2,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,24,1518,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,25,1577,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,26,1322,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,27,2316,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,28,1767,minus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,29,1232,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,30,1063,plus2,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,31,2109,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,32,2103,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,33,1554,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,34,1228,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,35,2474,plus2,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,36,1926,plus2,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,37,1401,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,38,1192,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,39,1584,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,40,1120,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,41,995,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,42,1291,plus2,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,43,1711,minus2,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,44,1475,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,45,1335,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,46,1033,plus2,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,47,1504,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,48,795,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,49,1427,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,50,1258,plus2,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,51,1624,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,52,1654,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,53,1067,plus2,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,54,1024,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,55,1487,plus2,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,56,723,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,57,1190,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,58,1663,minus2,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,59,1356,plus2,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,60,1173,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,61,2342,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,62,1023,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,63,1158,plus2,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,64,1312,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,65,2531,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,66,1101,plus2,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,67,1041,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,68,1495,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,69,1123,minus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,whiteindirect,6,70,1326,minus2,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,neutral,6,71,1537,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,blackindirect,6,72,1419,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
41217,18:06:42,5.0.2.0,92,gender,7,1,11240,2,1,0,demo,0,0,0,0
41217,18:06:42,5.0.2.0,92,age,7,1,11240,19,1,0,demo,0,0,0,0
41217,18:06:42,5.0.2.0,92,ethnicity,7,1,11240,"White, non-Hispanic or Latino",1,0,demo,0,0,0,0
41217,18:06:50,5.0.2.0,93,practice,1,1,11942,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,1,4645,minus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,2,5664,minus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,3,3491,plus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,4,2893,plus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,5,2664,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,6,1749,plus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,7,1334,plus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,8,1376,minus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,9,673,minus1,0,w04.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,10,1230,minus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,11,1357,plus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,12,1734,minus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,13,3272,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,14,1451,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,15,1881,plus2,0,w07.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,16,2245,minus2,0,b10.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,17,1218,plus1,0,w01.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,18,1497,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,19,1029,minus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,20,1468,plus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,21,1569,plus1,0,w05.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,22,1353,plus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whitedirect,4,23,1267,plus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackdirect,4,24,2048,minus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,1,3335,plus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,2,2504,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,3,1843,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,neutral,6,4,1312,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,5,1716,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whiteindirect,6,6,999,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whiteindirect,6,7,1575,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,8,1512,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,9,795,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,10,924,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,11,1054,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,neutral,6,12,740,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,neutral,6,13,735,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,14,1249,minus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,neutral,6,15,1535,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whiteindirect,6,16,1025,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,neutral,6,17,864,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,whiteindirect,6,18,1606,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,19,837,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,blackindirect,6,20,700,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
41217,18:06:50,5.0.2.0,93,neutral,6,21,992,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
