date,time,build,subject,trialcode,blocknum,trialnum,latency,response,correct,stimulus1,blockcode,stimulusitem2,stimulusitem3,stimulusitem4,stimulusitem5
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,17,166,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,18,7,minus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,19,159,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,20,26,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,21,25,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,22,9,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,23,161,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,24,18,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,25,170,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,26,27,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,27,11,minus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,28,18,minus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,29,162,minus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,30,187,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,31,244,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,32,82,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,33,303,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,34,19,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,35,43,minus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,36,34,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,37,40,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,38,207,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,39,279,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,40,108,minus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,41,200,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,42,72,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,43,37,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,44,44,minus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,45,26,minus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,46,66,minus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,47,95,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,48,36,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,49,74,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,50,0,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,51,152,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,52,42,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,53,73,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,54,78,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,55,27,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,56,75,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,57,56,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,58,38,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,59,61,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,60,35,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,61,18,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,62,25,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,63,65,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,64,86,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,65,187,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,66,124,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,67,111,minus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackindirect,4,68,58,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,neutral,4,69,145,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,70,75,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,71,72,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whiteindirect,4,72,86,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,1,462,plus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,2,43,plus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,3,2,plus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,4,66,plus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,5,71,plus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,6,29,plus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,7,44,plus1,0,w05.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,8,106,plus1,0,b10.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,9,55,plus1,0,w01.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,10,61,plus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,11,99,plus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,12,47,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,13,37,plus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,14,84,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,15,25,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,16,48,plus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,17,54,plus1,0,w04.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,18,37,plus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,19,51,plus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,20,58,plus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,21,72,plus1,0,w06.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,22,29,plus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,whitedirect,6,23,52,plus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,blackdirect,6,24,162,plus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
21617,13:47:04,5.0.6.0,998754,gender,7,1,5546,1,1,0,demo,0,0,0,0
21617,13:47:04,5.0.6.0,998754,age,7,1,5546,32,1,0,demo,0,0,0,0
21617,13:47:04,5.0.6.0,998754,ethnicity,7,1,5546,"White, non-Hispanic or Latino",1,0,demo,0,0,0,0
22117,10:10:45,5.0.6.0,999999,practice,1,1,2433,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,1,8001,plus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,2,833,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,3,1287,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,4,1978,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,5,522,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,6,365,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,7,958,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,8,439,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,9,1477,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,10,1313,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,11,691,plus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,12,1031,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,13,821,minus2,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,14,636,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,15,554,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,16,1307,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,17,1030,plus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,18,796,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,19,691,minus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,20,647,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,21,861,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,22,626,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,23,625,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,24,616,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,25,575,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,26,839,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,27,717,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,28,592,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,29,816,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,30,607,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,31,1158,minus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,32,543,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,33,650,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,34,359,plus2,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,35,1537,plus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,36,714,minus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,37,829,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,38,531,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,39,493,plus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,40,713,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,41,412,plus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,42,531,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,43,1557,minus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,44,614,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,45,685,plus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,46,521,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,47,396,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,48,492,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,49,616,minus2,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,50,383,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,51,607,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,52,311,plus2,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,53,587,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,54,667,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,55,1231,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,56,981,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,57,637,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,58,547,plus2,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,59,485,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,60,713,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,61,724,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,62,782,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,63,758,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,64,720,plus2,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,65,706,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,66,998,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,neutral,4,67,597,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,68,532,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,blackindirect,4,69,999,plus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,70,686,plus2,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
22117,10:10:45,5.0.6.0,999999,whiteindirect,4,71,1002,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
