date,time,build,subject,trialcode,blocknum,trialnum,latency,response,correct,stimulus1,blockcode,stimulusitem2,stimulusitem3,stimulusitem4,stimulusitem5
120216,11:51:33,4.0.5.0,41,blackindirect,6,50,1881,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,51,3201,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,52,778,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,53,1905,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,54,1697,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,55,927,minus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,56,1266,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,57,1232,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,58,1191,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,59,3480,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,60,2854,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,61,1116,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,62,1383,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,63,1929,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,64,2031,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,65,1529,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,66,1590,plus2,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,67,856,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,68,1549,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,69,913,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,neutral,6,70,1508,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,whiteindirect,6,71,946,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,blackindirect,6,72,1148,minus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
120216,11:51:33,4.0.5.0,41,sesso,7,1,9889,2,1,0,demo,0,0,0,0
120216,11:51:33,4.0.5.0,41,anni,7,1,9889,21,1,0,demo,0,0,0,0
120216,11:51:33,4.0.5.0,41,etnia,7,1,9889,Caucasico,1,0,demo,0,0,0,0
120216,12:16:44,4.0.5.0,42,practice,1,1,4489,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,1,4631,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,2,3748,plus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,3,4721,plus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,4,1866,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,5,5947,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,6,2912,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,7,3155,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,8,2061,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,9,2982,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,10,1311,minus2,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,11,1507,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,12,2009,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,13,2836,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,14,2362,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,15,857,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,16,3054,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,17,3315,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,18,4280,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,19,2362,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,20,3656,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,21,2592,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,22,1822,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,23,7921,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,24,1887,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,25,1759,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,26,3251,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,27,1490,minus2,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,28,1161,plus2,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,29,1979,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,30,919,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,31,1858,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,32,1347,minus2,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,33,2350,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,34,2549,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,35,1805,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,36,2744,plus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,37,2408,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,38,2805,minus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,39,3052,plus2,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,40,4578,plus2,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,41,4657,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,42,1677,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,43,2372,plus2,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,44,1499,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,45,1641,minus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,46,937,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,47,755,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,48,1588,plus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,49,815,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,50,3781,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,51,6648,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,52,3605,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,53,718,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,54,976,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,55,2025,plus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,56,1948,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,57,2802,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,58,1009,plus2,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,59,632,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,60,885,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,61,2681,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,62,3516,plus2,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,63,801,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,64,1856,plus2,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,65,1601,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,66,1979,plus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,67,2599,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,68,1597,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,69,1359,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackindirect,4,70,1179,plus2,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,neutral,4,71,2716,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whiteindirect,4,72,2278,minus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,1,3313,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,2,1013,minus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,3,1364,minus2,0,w01.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,4,1143,minus2,0,b05.bmp,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,5,2161,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,6,1519,plus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,7,1820,plus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,8,1086,plus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,9,1363,minus2,0,w04.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,10,1781,minus2,0,b11.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,11,2745,minus2,0,w02.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,12,2578,plus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,13,1360,plus2,0,w03.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,14,1235,plus2,0,b10.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,15,1587,plus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,16,2181,minus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,17,1538,minus2,0,w06.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,18,1447,plus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,19,1990,minus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,20,3771,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,21,854,minus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,22,971,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,whitedirect,6,23,1444,minus2,0,w05.bmp,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,blackdirect,6,24,1004,minus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
120216,12:16:44,4.0.5.0,42,sesso,7,1,9748,2,1,0,demo,0,0,0,0
120216,12:16:44,4.0.5.0,42,anni,7,1,9748,19,1,0,demo,0,0,0,0
120216,12:16:44,4.0.5.0,42,etnia,7,1,9748,Caucasico,1,0,demo,0,0,0,0
120216,12:48:34,4.0.5.0,43,practice,1,1,2515,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,1,5709,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,2,4204,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,3,1568,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,4,3163,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,5,2869,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,6,1330,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,7,1029,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,8,2188,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,9,2002,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,10,1069,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,11,2090,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,12,1243,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,13,2650,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,14,1231,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,15,5702,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,16,1844,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,17,2093,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,18,590,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,19,1372,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,20,1854,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,21,1159,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,22,2690,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,23,2324,plus2,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,24,2221,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,25,1960,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,26,2157,plus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,27,660,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,28,3296,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,29,2877,plus2,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,30,3681,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,31,2616,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,32,4982,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,33,3118,minus2,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,34,1802,plus2,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,35,1620,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,36,2470,plus2,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,37,3249,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,38,1752,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,39,2244,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,40,1295,minus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic10.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,blackindirect,4,41,3125,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,42,1783,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,43,1603,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,44,3013,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,neutral,4,45,2596,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,46,3090,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,47,1095,minus2,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
120216,12:48:34,4.0.5.0,43,whiteindirect,4,48,3875,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
